dateUploaded,description,geo_status,hashtags,imgId,positionInStatus,searchTermUsed,url,user_id,user_name
Sun Jun 24 05:18:58 +0000 2018,RT @staywithjihoon: วิกิพีเดียแค้นไรแดเนียลเปล่าอ่ะ555555555555555555 https://t.co/V9BznhMGqh,,[],1010411850922524672,3,Cheetah,http://pbs.twimg.com/media/DgW0OZsVAAAnvD_.jpg,1563200892,`♨ เสือดาว★☆★
Sun Jun 24 05:18:36 +0000 2018,RT @uyoshi19: 色んなイベントに出てくるとは思ってたけど、まさかテレビ本編のほうにまでキュアブラックとキュアホワイトが出張してくるとは思わなかったよ https://t.co/cp9BfwxQva,,[],1010682624057077762,1,Cheetah,http://pbs.twimg.com/media/DgaqfeOU8AIVYnJ.jpg,3667965080,チーター
Sun Jun 24 05:17:21 +0000 2018,RT @LoserWTH: เบื้องหลังการถ่ายรูปขององซองอู https://t.co/9n3QN6nwnc,,[],1010514801032814593,1,Cheetah,http://pbs.twimg.com/media/DgYR24vV4AEzGzd.jpg,1563200892,`♨ เสือดาว★☆★
Sun Jun 24 05:17:21 +0000 2018,RT @LoserWTH: เบื้องหลังการถ่ายรูปขององซองอู https://t.co/9n3QN6nwnc,,[],1010514818250432512,2,Cheetah,http://pbs.twimg.com/media/DgYR344V4AAxgfY.jpg,1563200892,`♨ เสือดาว★☆★
Sun Jun 24 05:16:55 +0000 2018,RT @toyoo0128: 18.02.11 #유선호 언제나 무대에 있는 너의 무습이 정말 아름다워 💛 https://t.co/yNLRoP4HmB,,[{u'tag': u'유선호'}],1010536272757002241,1,Cheetah,http://pbs.twimg.com/media/DgYlYtJUEAEE8x2.jpg,1563200892,`♨ เสือดาว★☆★
Sun Jun 24 05:16:55 +0000 2018,RT @toyoo0128: 18.02.11 #유선호 언제나 무대에 있는 너의 무습이 정말 아름다워 💛 https://t.co/yNLRoP4HmB,,[{u'tag': u'유선호'}],1010536272765390849,2,Cheetah,http://pbs.twimg.com/media/DgYlYtLUEAEWhzE.jpg,1563200892,`♨ เสือดาว★☆★
Sun Jun 24 05:14:48 +0000 2018,RT @50ShadesOfPetty: When I see someone with a cheetah print tattoo https://t.co/6YRGRX8i16,,[],1010634194731585536,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1010634194731585536/pu/img/KeTHjpdIUEt3Uvbi.jpg,219122201,✨Shay
Sun Jun 24 05:12:58 +0000 2018,RT @TheScaryNature: How a Cheetah Runs https://t.co/q2JbrRHvSS,,[],996940694932647936,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/996940694932647936/pu/img/nyEmX2bBtAZZHt_V.jpg,1378314234,yvng jahn
Sun Jun 24 05:11:38 +0000 2018,"RT @rhyyythm_: ain’t no cheetah
got on stripes like a zebra https://t.co/n7aYvJnn2O",,[],1010729257461379072,1,Cheetah,http://pbs.twimg.com/media/DgbU55MUcAAb8So.jpg,2639720022,ED
Sun Jun 24 05:11:38 +0000 2018,"RT @rhyyythm_: ain’t no cheetah
got on stripes like a zebra https://t.co/n7aYvJnn2O",,[],1010729257448771584,2,Cheetah,http://pbs.twimg.com/media/DgbU55JUEAAAArC.jpg,2639720022,ED
Sun Jun 24 05:07:11 +0000 2018,RT @MarinaFaraday: Darn that pesky cheetah getting help from air support. #HunterXHunter #Toonami https://t.co/RButwRz8hJ,,"[{u'tag': u'HunterXHunter'}, {u'tag': u'Toonami'}]",1010750907808485380,1,Cheetah,http://pbs.twimg.com/tweet_video_thumb/DgbomHBUEAQHK1r.jpg,313234488,Toonamigamer
Sun Jun 24 05:06:59 +0000 2018,"RT @rhyyythm_: ain’t no cheetah
got on stripes like a zebra https://t.co/n7aYvJnn2O",,[],1010729257461379072,1,Cheetah,http://pbs.twimg.com/media/DgbU55MUcAAb8So.jpg,2571883267,2$hort
Sun Jun 24 05:06:59 +0000 2018,"RT @rhyyythm_: ain’t no cheetah
got on stripes like a zebra https://t.co/n7aYvJnn2O",,[],1010729257448771584,2,Cheetah,http://pbs.twimg.com/media/DgbU55JUEAAAArC.jpg,2571883267,2$hort
Sat Jun 23 19:40:10 +0000 2018,The Grevy’s Zebra National Recovery and Action Plan officially launched and results of 2018 Census released. https://t.co/qwZVZi0SI4,,[],1010608451322511360,1,Grevy Zebra,http://pbs.twimg.com/media/DgZnCDQWAAAF8kx.jpg,250024481,KWS
Sat Jun 23 19:40:10 +0000 2018,The Grevy’s Zebra National Recovery and Action Plan officially launched and results of 2018 Census released. https://t.co/qwZVZi0SI4,,[],1010608451305836546,2,Grevy Zebra,http://pbs.twimg.com/media/DgZnCDMXkAIelK7.jpg,250024481,KWS
Sat Jun 23 19:40:10 +0000 2018,The Grevy’s Zebra National Recovery and Action Plan officially launched and results of 2018 Census released. https://t.co/qwZVZi0SI4,,[],1010608451322511360,1,Grevy Zebra,http://pbs.twimg.com/media/DgZnCDQWAAAF8kx.jpg,250024481,KWS
Sat Jun 23 19:40:10 +0000 2018,The Grevy’s Zebra National Recovery and Action Plan officially launched and results of 2018 Census released. https://t.co/qwZVZi0SI4,,[],1010608451305836546,2,Grevy Zebra,http://pbs.twimg.com/media/DgZnCDMXkAIelK7.jpg,250024481,KWS
Mon Jun 18 19:57:58 +0000 2018,Grevy's Zebra bums @YorkshireWP #zebra https://t.co/t3FkhDDUcG,,[{u'tag': u'zebra'}],1008800366891274240,1,Grevy Zebra,http://pbs.twimg.com/media/Df_6lr3WkAAco3d.jpg,3026394125,Tracy Marsden
Sat Jun 16 15:11:06 +0000 2018,Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom....find out where you can see them here https://t.co/ZB563V50lz https://t.co/2f1xLyDSLB,,[],1008004030113763330,1,Grevy Zebra,http://pbs.twimg.com/media/Df0mUyMX0AILp0g.jpg,15883521,DoingFlorida
Thu Jun 14 16:57:23 +0000 2018,"Grevy’s zebra at Lincoln Park Zoo, 6/14/18 https://t.co/lSg2sAjKXE",,[],1007305871376965632,1,Grevy Zebra,http://pbs.twimg.com/ext_tw_video_thumb/1007305871376965632/pu/img/jS_bxwprfRafRz3n.jpg,929512662039482368,Simon Janevic
Sun Jun 24 06:05:52 +0000 2018,"RT @BKIPMJambi: #22Juni |Pengawasan di terminal kedatangan Lion air JT 600
@HumasBKIPM 
@desam1987 https://t.co/AEJAUc6geD",,[{u'tag': u'22Juni'}],1010432762153558016,1,Lion,http://pbs.twimg.com/media/DgXHPmGUYAAeoMt.jpg,909702650672832512,Ilyas
Sun Jun 24 06:05:48 +0000 2018,"RT @BKIPMJambi: #22Juni |Pengawasan di terminal kedatangan Lion air JT 600
@HumasBKIPM 
@desam1987 https://t.co/AEJAUc6geD https://t.co/nSm…",,[{u'tag': u'22Juni'}],1010432762153558016,1,Lion,http://pbs.twimg.com/media/DgXHPmGUYAAeoMt.jpg,909702650672832512,Ilyas
Sun Jun 24 06:05:44 +0000 2018,"RT @BKIPMJambi: #22Juni |Pengawasan di terminal kedatangan Lion air JT 600
@HumasBKIPM 
@desam1987 https://t.co/AEJAUc6geD https://t.co/HXL…",,[{u'tag': u'22Juni'}],1010432762153558016,1,Lion,http://pbs.twimg.com/media/DgXHPmGUYAAeoMt.jpg,909702650672832512,Ilyas
Sun Jun 24 06:05:12 +0000 2018,"아씨발 탄야
이거 머라하냐 장갑
ㅆㅂ 너무 조와 개야함 https://t.co/vPbUBVpc9D",,[],1010765757762768896,1,Lion,http://pbs.twimg.com/media/Dgb2GfaUEAAqETs.jpg,1367594587,🌹CpT MInA🌹
Sun Jun 24 06:05:03 +0000 2018,RT @TattedVibes: This lion piece 🙌🏻 https://t.co/WcKTwma5vQ,,[],1010765724607016960,1,Lion,http://pbs.twimg.com/media/Dgb2Ej5XcAA2Csh.jpg,516475492,All's well that ends
Sun Jun 24 06:04:45 +0000 2018,"のびたやつ
芋樽、Sの希望が見えてきた https://t.co/UOihpRs4ar",,[],1010765128428544000,1,Lion,http://pbs.twimg.com/media/Dgb1h29V4AAJ-p0.jpg,939676916969123841,コンガリオン
Sun Jun 24 06:04:45 +0000 2018,"のびたやつ
芋樽、Sの希望が見えてきた https://t.co/UOihpRs4ar",,[],1010765604947570689,2,Lion,http://pbs.twimg.com/media/Dgb19mIVMAEeYXO.jpg,939676916969123841,コンガリオン
Sun Jun 24 06:04:45 +0000 2018,"のびたやつ
芋樽、Sの希望が見えてきた https://t.co/UOihpRs4ar",,[],1010765633535893504,3,Lion,http://pbs.twimg.com/media/Dgb1_QoUYAAQgkN.jpg,939676916969123841,コンガリオン
Sun Jun 24 06:04:35 +0000 2018,"RT @BKIPMJambi: #22Juni |Pengawasan lion air JT 808 di Bandara Sultan Thaha Jambi
@HumasBKIPM 
@desam1987 https://t.co/IAqqePwLa0",,[{u'tag': u'22Juni'}],1010438461373886465,1,Lion,http://pbs.twimg.com/media/DgXMbVWVMAESbN9.jpg,909702650672832512,Ilyas
Sun Jun 24 06:04:26 +0000 2018,"RT @moodwildlife: Two lionesses out walking with a tiny lion cub in Kenya.
https://t.co/n37ipSNlSd https://t.co/ZZoNvVl7wA",,[],1010221898716893190,1,Lion,http://pbs.twimg.com/media/DgUHdulXUAYmc9z.jpg,1059242532,Linda Searcy
Sun Jun 24 06:04:09 +0000 2018,RT @dw_voltron: 갈라제국 마법사도 대우해줘라(대체) https://t.co/m7Uvt29kd6,,[],1010576302871416833,1,Lion,http://pbs.twimg.com/media/DgZJyw8UEAEkPMf.jpg,759056937329700865,spaceranger partners
Sun Jun 24 06:04:00 +0000 2018,RT @8haon8: 🏈 Doodle https://t.co/D4BexXkGYH,,[],1010714345435611137,1,Lion,http://pbs.twimg.com/media/DgbHV5kUwAEHI-4.jpg,705807669790003200,Mint Choco Lion
Sun Jun 24 06:04:00 +0000 2018,RT @8haon8: 🏈 Doodle https://t.co/D4BexXkGYH,,[],1010714360107241472,2,Lion,http://pbs.twimg.com/media/DgbHWwOUEAArv8r.jpg,705807669790003200,Mint Choco Lion
Sun Jun 24 06:04:00 +0000 2018,RT @8haon8: 🏈 Doodle https://t.co/D4BexXkGYH,,[],1010714371213836288,3,Lion,http://pbs.twimg.com/media/DgbHXZmVQAAhg2s.jpg,705807669790003200,Mint Choco Lion
Sun Jun 24 06:03:17 +0000 2018,"@lion_kun_desu 
髪の毛と目めっちゃ迷いました_:(´ཀ`」 ∠):ありがとうございます！ https://t.co/sRQCZq2XGj",,[],1010765277926002688,1,Lion,http://pbs.twimg.com/media/Dgb1qj4UEAAdgxJ.jpg,372234533,闇雲
Sun Jun 24 06:03:17 +0000 2018,"@lion_kun_desu 
髪の毛と目めっちゃ迷いました_:(´ཀ`」 ∠):ありがとうございます！ https://t.co/sRQCZq2XGj",,[],1010765277921869825,2,Lion,http://pbs.twimg.com/media/Dgb1qj3VAAE5W2t.jpg,372234533,闇雲
Sun Jun 24 06:03:17 +0000 2018,"@lion_kun_desu 
髪の毛と目めっちゃ迷いました_:(´ཀ`」 ∠):ありがとうございます！ https://t.co/sRQCZq2XGj",,[],1010765277926027264,3,Lion,http://pbs.twimg.com/media/Dgb1qj4UcAA5C9_.jpg,372234533,闇雲
Sun Jun 24 06:02:53 +0000 2018,"RT @stephenmarley: LION ROAR... Boca, get ready.... https://t.co/j687ZOaYlD",,[],1010653690183774209,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1010653690183774209/pu/img/lXqkTitd41TRaYAE.jpg,41975073,#ThisIsMyReggae
Sun Jun 24 06:02:50 +0000 2018,RT @Ribbontail_: the lion guard is underrated tbh i would’ve gone BANANAS if it came out when i was a kid https://t.co/o2C5XTMeGh,,[],1010705619035156481,1,Lion,http://pbs.twimg.com/tweet_video_thumb/Dga_Z9MU8AENatJ.jpg,2402509040,"Dook Souls, Praise the Skunk"
Sun Jun 24 06:02:43 +0000 2018,RT @sebsyeun: their stupid lion race https://t.co/xXxAwul4vc,,[],890289716146438144,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/890289716146438144/pu/img/u7ErByVzk5K-JqoA.jpg,771852702942957568,I want coffee
Sun Jun 24 06:02:41 +0000 2018,"RT @PEACHY0RANGE: baby lion rawr

My #TeenChoice for #ChoiceNextBigThing is #NCT @NCTsmtown https://t.co/AnfBT53KBm",,"[{u'tag': u'TeenChoice'}, {u'tag': u'ChoiceNextBigThing'}, {u'tag': u'NCT'}]",1010731956344983552,1,Lion,http://pbs.twimg.com/tweet_video_thumb/DgbXW_UUEAAU_z8.jpg,2889039769,lin the linguist|| nomin au📌
Sun Jun 24 06:02:34 +0000 2018,RT @PopularPups: Awesome White lion kissing dog's paw!!! 😘😍❤️ https://t.co/wG7dV7vKg8,,[],979338997024677888,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/979338997024677888/pu/img/ZC23q3c7BGiNi7yK.jpg,1730143284,°eduardo°
Sun Jun 24 06:01:33 +0000 2018,RT @ItsMeAmphy: The Lion King was a good movie https://t.co/FLZAFpZhzH,,[],879481794353012736,1,Lion,http://pbs.twimg.com/media/DDSMCELVoAAjx2T.jpg,3110447832,RickyRay102
Sun Jun 24 06:01:26 +0000 2018,"RT @ThatGirl_Annaa: Got a little lion in me, I ain’t ever tamin’ shit 🦁 https://t.co/DrhbjHqWWk",,[],1010749484890931200,1,Lion,http://pbs.twimg.com/media/DgbnTSPVQAA6q6Y.jpg,338759565,(Prod. TNS)
Sun Jun 24 06:01:26 +0000 2018,"RT @ThatGirl_Annaa: Got a little lion in me, I ain’t ever tamin’ shit 🦁 https://t.co/DrhbjHqWWk",,[],1010749484802891778,2,Lion,http://pbs.twimg.com/media/DgbnTR6V4AIrEwC.jpg,338759565,(Prod. TNS)
Sun Jun 24 06:01:24 +0000 2018,RT @PopularPups: Awesome White lion kissing dog's paw!!! 😘😍❤️ https://t.co/wG7dV7vKg8,,[],979338997024677888,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/979338997024677888/pu/img/ZC23q3c7BGiNi7yK.jpg,2782975706,nora 🍒
Sun Jun 24 06:01:17 +0000 2018,RT @beckymgonzalez: THE SCREAM AT THE END HAHAHAHA  https://t.co/xmXAvBzK70,,[],1009720156522610688,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1009720156522610688/pu/img/_1s7imReLjer-iyc.jpg,712257456563302400,Leo Tha Lion Mora
Fri Jun 22 17:29:00 +0000 2018,RT @TheKingsGiraffe: A crouching Rothschild giraffe at @zooberlin today. https://t.co/ou94zZSufO,,[],964528651604824064,1,Rothschild Giraffe,http://pbs.twimg.com/media/DWKxssaXkAA3En6.jpg,2163551056,(((Lesley Roberts)))
Fri Jun 22 17:28:52 +0000 2018,RT @TheKingsGiraffe: A Rothschild giraffe pulling a face at @zooberlin today. Photo by @Saschaloske https://t.co/uo9hvXMJmm,,[],964535630184304640,1,Rothschild Giraffe,http://pbs.twimg.com/media/DWK4C5pX0AAb3yb.jpg,2163551056,(((Lesley Roberts)))
Thu Jun 21 17:55:29 +0000 2018,Rothschild's giraffe @PaigntonZoo #WorldGiraffeDay It's amazing what you can do with a super long tongue! https://t.co/tg6VLoVgN4,,[{u'tag': u'WorldGiraffeDay'}],1009856827595489280,1,Rothschild Giraffe,http://pbs.twimg.com/media/DgO7byrVAAAdIQV.jpg,737933377609826304,sheila fisher
Sat Jun 23 18:13:29 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/lOjN4RtZX7,,[{u'tag': u'braincatalogue'}],1010586655621861376,1,Plains Zebra,http://pbs.twimg.com/media/DgZTNX8XUAAMlhU.jpg,728514164717723648,Brain Catalogue
Sat Jun 23 16:34:17 +0000 2018,"1870: The only existing photo of a Quagga, a plains zebra that is now extinct. https://t.co/MVp0vT2ue5",,[],773414513991442432,1,Plains Zebra,http://pbs.twimg.com/media/Cru4ZxqXYAAZR0_.jpg,4881037702,✤Greg Carroll✤
Fri Jun 22 22:42:40 +0000 2018,"1870: The only existing photo of a Quagga, a plains zebra that is now extinct. https://t.co/n2iRO1RnHo",,[],773414513991442432,1,Plains Zebra,http://pbs.twimg.com/media/Cru4ZxqXYAAZR0_.jpg,1007984694162575360,Shaun Withers
Fri Jun 22 14:13:15 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/5tw0Mv59u3,,[{u'tag': u'braincatalogue'}],1010163808495652865,1,Plains Zebra,http://pbs.twimg.com/media/DgTSobpW0AEDqC-.jpg,728514164717723648,Brain Catalogue
Thu Jun 21 14:59:42 +0000 2018,"1870: The only existing photo of a Quagga, a plains zebra that is now extinct. https://t.co/xHCoo2pp6g",,[],773414513991442432,1,Plains Zebra,http://pbs.twimg.com/media/Cru4ZxqXYAAZR0_.jpg,1006459453640757248,John Schorr
Wed Jun 20 02:30:31 +0000 2018,RT @BrainCatalogue: The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/NRYrLh2aYN,,[{u'tag': u'braincatalogue'}],1009257741490286592,1,Plains Zebra,http://pbs.twimg.com/media/DgGakZBXcAA_nXL.jpg,404829917,Brain Evolution News
Wed Jun 20 02:12:51 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/NRYrLh2aYN,,[{u'tag': u'braincatalogue'}],1009257741490286592,1,Plains Zebra,http://pbs.twimg.com/media/DgGakZBXcAA_nXL.jpg,728514164717723648,Brain Catalogue
Tue Jun 19 03:07:54 +0000 2018,Plains Zebra (Equus burchellii) – Philadelphia Picture https://t.co/pMNRXqybiF https://t.co/gDxHiBb6DN,,[],1008909206404001792,1,Plains Zebra,http://pbs.twimg.com/media/DgBdk-pU8AADVjy.jpg,190681621,Philly Informer
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471111263121408,1,Plains Zebra,http://pbs.twimg.com/media/Df7PIfEU8AAB5xE.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471117227438080,2,Plains Zebra,http://pbs.twimg.com/media/Df7PI1SVMAAmtgq.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471122231193601,3,Plains Zebra,http://pbs.twimg.com/media/Df7PJH7UcAEbSi6.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471127440539648,4,Plains Zebra,http://pbs.twimg.com/media/Df7PJbVUwAAC603.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471111263121408,1,Plains Zebra,http://pbs.twimg.com/media/Df7PIfEU8AAB5xE.jpg,484604990,🎄JUNK🎄
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471117227438080,2,Plains Zebra,http://pbs.twimg.com/media/Df7PI1SVMAAmtgq.jpg,484604990,🎄JUNK🎄
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471122231193601,3,Plains Zebra,http://pbs.twimg.com/media/Df7PJH7UcAEbSi6.jpg,484604990,🎄JUNK🎄
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471127440539648,4,Plains Zebra,http://pbs.twimg.com/media/Df7PJbVUwAAC603.jpg,484604990,🎄JUNK🎄
Sun Jun 17 06:12:24 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/Ynv1cEQvuC,,[{u'tag': u'braincatalogue'}],1008230861634965504,1,Plains Zebra,http://pbs.twimg.com/media/Df30oHdWkAAgHyA.jpg,728514164717723648,Brain Catalogue
Sat Jun 23 19:17:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,787488406720897024,Savannah
Sat Jun 23 19:17:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,787488406720897024,Savannah
Sat Jun 23 19:17:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,787488406720897024,Savannah
Sat Jun 23 04:00:53 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,1628842538,Sav
Sat Jun 23 04:00:53 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,1628842538,Sav
Sat Jun 23 04:00:53 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,1628842538,Sav
Fri Jun 22 02:31:12 +0000 2018,RT @vannsmole: A baby elephant being born ..and the herd rushes in to celebrate❤ https://t.co/e3j766oV5u,,[],1006000122617040896,1,Savannah Elephant,http://pbs.twimg.com/ext_tw_video_thumb/1006000122617040896/pu/img/Y4xBBBwjVFg7Pppc.jpg,1069953589,lil sunflower🌻
Thu Jun 21 12:03:25 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,747736260,Sav🌱
Thu Jun 21 12:03:25 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,747736260,Sav🌱
Thu Jun 21 12:03:25 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,747736260,Sav🌱
Thu Jun 21 06:31:50 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,3314538708,Savannah Bye
Thu Jun 21 06:31:50 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,3314538708,Savannah Bye
Thu Jun 21 06:31:50 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,3314538708,Savannah Bye
Thu Jun 21 02:38:17 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,3313952826,🌺Sav🌺
Thu Jun 21 02:38:17 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,3313952826,🌺Sav🌺
Thu Jun 21 02:38:17 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,3313952826,🌺Sav🌺
Thu Jun 21 00:50:41 +0000 2018,RT @vannsmole: A baby elephant being born ..and the herd rushes in to celebrate❤ https://t.co/e3j766oV5u,,[],1006000122617040896,1,Savannah Elephant,http://pbs.twimg.com/ext_tw_video_thumb/1006000122617040896/pu/img/Y4xBBBwjVFg7Pppc.jpg,966807314,sav🌦
Wed Jun 20 16:20:55 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,1320877316,Sav Kapp🌙
Wed Jun 20 16:20:55 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,1320877316,Sav Kapp🌙
Wed Jun 20 16:20:55 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,1320877316,Sav Kapp🌙
Wed Jun 20 14:30:02 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,2151905832,Sav ☾
Wed Jun 20 14:30:02 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,2151905832,Sav ☾
Wed Jun 20 14:30:02 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,2151905832,Sav ☾
Wed Jun 20 07:50:47 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,717815286179598336,Savannah Beltran
Wed Jun 20 07:50:47 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,717815286179598336,Savannah Beltran
