dateUploaded,description,geo_status,hashtags,imgId,positionInStatus,searchTermUsed,url,user_id,user_name
Tue Jun 19 21:23:00 +0000 2018,Underwater video shows whale shark near St. Pete Beach https://t.co/OaEdM2nEfL https://t.co/8Zq7vciBrE,,[],1009168606968647686,1,Whale Shark,http://pbs.twimg.com/media/DgFJgFDXkAYAFjB.jpg,14787713,FOX 29
Tue Jun 19 21:21:50 +0000 2018,RT @imagesl12: Close encounter with a beautiful Whale Shark La Paz Baja California Sur https://t.co/adRcrqW2gm,,[],1008174773426323456,1,Whale Shark,http://pbs.twimg.com/media/Df3BnWmWAAAfHgb.jpg,302039432,Determination
Tue Jun 19 21:20:33 +0000 2018,RT @welcomet0nature: Close encounter with a beautiful Whale Shark La Paz Baja California Sur https://t.co/DyPb2dwzcf,,[],1008174773426323456,1,Whale Shark,http://pbs.twimg.com/media/Df3BnWmWAAAfHgb.jpg,734462576340271104,Coffeeguy
Tue Jun 19 21:18:05 +0000 2018,RT @welcomet0nature: Close encounter with a beautiful Whale Shark La Paz Baja California Sur https://t.co/DyPb2dwzcf,,[],1008174773426323456,1,Whale Shark,http://pbs.twimg.com/media/Df3BnWmWAAAfHgb.jpg,1275710185,Łukasz Mielech
Tue Jun 19 21:17:44 +0000 2018,RT @imagesl12: Close encounter with a beautiful Whale Shark La Paz Baja California Sur https://t.co/adRcrqW2gm,,[],1008174773426323456,1,Whale Shark,http://pbs.twimg.com/media/Df3BnWmWAAAfHgb.jpg,1344763441,شفق قطبی🥀
Tue Jun 19 21:16:54 +0000 2018,RT @zooanimalspics: Close encounter with a beautiful Whale Shark La Paz Baja California Sur https://t.co/Hbbr8Qz75E,,[],1008174773426323456,1,Whale Shark,http://pbs.twimg.com/media/Df3BnWmWAAAfHgb.jpg,164515320,Jesús Romero
Tue Jun 19 21:12:41 +0000 2018,RT @zooanimalspics: Close encounter with a beautiful Whale Shark La Paz Baja California Sur https://t.co/Hbbr8Qz75E,,[],1008174773426323456,1,Whale Shark,http://pbs.twimg.com/media/Df3BnWmWAAAfHgb.jpg,3371520869,Andrew Thompson
Sat Jun 16 00:50:44 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe #4"" - https://t.co/osVB1y7n2a @fineartamerica https://t.co/kfaLJVx1VQ",,[],1006194225531244545,1,Reticulated Giraffe,http://pbs.twimg.com/media/Dfa4USvW0AEoxCR.jpg,2956193787,Judy Whitton
Fri Jun 15 06:25:16 +0000 2018,"RT @kemono_english: &lt;Reticulated giraffe アミメキリン&gt; 
 
Oh, my. Who are you? 
あら、あなたたち… 
 
◯reticulated: 網目状の https://t.co/Jm83V97SO1",,[],863126355923279872,1,Reticulated Giraffe,http://pbs.twimg.com/media/C_pw2QEVoAAXNAm.jpg,864272825590235136,バネ
Fri Jun 15 06:11:18 +0000 2018,"&lt;Reticulated giraffe アミメキリン&gt; 
 
Oh, my. Who are you? 
あら、あなたたち… 
 
◯reticulated: 網目状の https://t.co/Jm83V97SO1",,[],863126355923279872,1,Reticulated Giraffe,http://pbs.twimg.com/media/C_pw2QEVoAAXNAm.jpg,857542537094901761,フレンズと学ぶ英語bot
Thu Jun 14 06:34:12 +0000 2018,"RT @AWF_Official: What subspecies of #giraffe is this?
A: Maasai giraffe
B: Reticulated Giraffe https://t.co/0dplXWzUmY",,[{u'tag': u'giraffe'}],1001780386089848833,1,Reticulated Giraffe,http://pbs.twimg.com/media/DecJ9BfW0AE3a5B.jpg,1063076700,🌎 semanticearth.com
Tue Jun 12 08:28:21 +0000 2018,Reticulated Giraffe #4 by Judy Whitton https://t.co/UUg3CjwuX1 https://t.co/QsbQv7zw19,,[],1006453133864681473,1,Reticulated Giraffe,http://pbs.twimg.com/media/DfejyvcVQAEH0C6.jpg,4786471108,Zesty Art
Mon Jun 11 23:52:49 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe #4"" - https://t.co/osVB1y7n2a @fineartamerica https://t.co/kfaLJVx1VQ",,[],1006194225531244545,1,Reticulated Giraffe,http://pbs.twimg.com/media/Dfa4USvW0AEoxCR.jpg,772603792433016833,Maria Keady
Mon Jun 11 18:45:14 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe #4"" - https://t.co/osVB1y7n2a @fineartamerica https://t.co/kfaLJVx1VQ",,[],1006194225531244545,1,Reticulated Giraffe,http://pbs.twimg.com/media/Dfa4USvW0AEoxCR.jpg,2840869542,jonathan nguyen
Mon Jun 11 17:52:44 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe #4"" - https://t.co/osVB1y7n2a @fineartamerica https://t.co/kfaLJVx1VQ",,[],1006194225531244545,1,Reticulated Giraffe,http://pbs.twimg.com/media/Dfa4USvW0AEoxCR.jpg,484291819,David Gordon
Mon Jun 11 15:19:32 +0000 2018,"New artwork for sale! - ""Reticulated Giraffe #4"" - https://t.co/osVB1y7n2a @fineartamerica https://t.co/kfaLJVx1VQ",,[],1006194225531244545,1,Reticulated Giraffe,http://pbs.twimg.com/media/Dfa4USvW0AEoxCR.jpg,2956193787,Judy Whitton
Sun Jun 10 12:03:28 +0000 2018,"RT @JudyWhitton: New artwork for sale! - ""Reticulated Giraffe #2"" - https://t.co/3GNjrrPzRD @fineartamerica https://t.co/ljX5C6Vohz",,[],1004144438782947329,1,Reticulated Giraffe,http://pbs.twimg.com/media/De9wDADXcAEgznb.jpg,2956193787,Judy Whitton
Wed Jun 20 00:08:04 +0000 2018,RT @Waukdawgs: For all the Cheetah Girl Fans https://t.co/gJ3IgmsGxF,,[],1009092495878316032,1,Cheetah,http://pbs.twimg.com/media/DgEER1JW4AAOJXA.jpg,2612165646,alva ⚡️
Wed Jun 20 00:02:15 +0000 2018,RT @lxlok: cheetah girl https://t.co/lWNiCGN508,,[],1007991445725343749,1,Cheetah,http://pbs.twimg.com/media/Df0a4RsXcAUOAqA.jpg,737770836216696832,Cass Grier
Tue Jun 19 23:57:58 +0000 2018,@Ripholidaydad EVERY member of the Cheetah Girls deserves more respect tbh https://t.co/hQYWXjOq5a,,[],1009223787320049665,1,Cheetah,http://pbs.twimg.com/tweet_video_thumb/DgF7r_4WAAEcAyr.jpg,586684672,Cowboy Benbop
Tue Jun 19 23:57:48 +0000 2018,RT @lxlok: cheetah girl https://t.co/lWNiCGN508,,[],1007991445725343749,1,Cheetah,http://pbs.twimg.com/media/Df0a4RsXcAUOAqA.jpg,872205403605540865,Scott Reed
Tue Jun 19 23:57:17 +0000 2018,RT @lxlok: cheetah girl https://t.co/lWNiCGN508,,[],1007991445725343749,1,Cheetah,http://pbs.twimg.com/media/Df0a4RsXcAUOAqA.jpg,4416014543,anonymous
Tue Jun 19 23:55:52 +0000 2018,RT @tumblr: The cheetah is us all 🐆 https://t.co/qW30iIEOHH (by @Funfactcomics) https://t.co/XVhBhB07Rl,,[],986413757789241344,1,Cheetah,http://pbs.twimg.com/media/DbByFiKWAAAiXFR.jpg,124195316,Big Tasty 😋
Tue Jun 19 23:51:59 +0000 2018,RT @VictorMirnoff: @madblackthot @SouthernHomo Got the audio for the caption --- https://t.co/45iTG2bp6m,,[],1009163054574178305,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1009163054574178305/pu/img/-sk0goBMW-G_0sL-.jpg,276148059,Cheetah Del Rey
Tue Jun 19 23:51:18 +0000 2018,RT @TAYWILL206: Crack head are capable of anything https://t.co/42Xfciw2et,,[],1008809822936956928,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1008809822936956928/pu/img/K9RchPj97Ysbvw-O.jpg,237456208,ThatCHEETAHpaciso🎨
Tue Jun 19 23:42:42 +0000 2018,RT @thisisinsider: The hidden meanings behind Beyoncé and Jay-Z’s ‘APES**T’ https://t.co/62cRBYjT3e,,[],1008835081211924480,1,Cheetah,http://pbs.twimg.com/media/DgAamRiWkAAMPoM.jpg,57166825,Cheetey 🌻
Tue Jun 19 23:38:35 +0000 2018,"RT @ithinkmark: Beyoncé: Have you ever scene a crowd going apeshit?! 
Me: https://t.co/Lo9S8lIuPR",,[],1008916945054232576,1,Cheetah,http://pbs.twimg.com/tweet_video_thumb/DgBknbXUcAAMAZu.jpg,57166825,Cheetey 🌻
Tue Jun 19 23:29:40 +0000 2018,RT @ChildhoodShows: Remember when The Cheetah Girls invented friendship https://t.co/PEbKtwTukM,,[],977714015689412608,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/977714015689412608/pu/img/Of_xC-Uiz91TDac9.jpg,713112457,lucy
Tue Jun 19 23:28:47 +0000 2018,@PMC_Cheetah  https://t.co/i5Md7QzLwz,,[],1009216443815288833,1,Cheetah,http://pbs.twimg.com/tweet_video_thumb/DgF1AjMX4AEuxsK.jpg,719613261918945283,Sharkie Kitty @FroopyLand!
Tue Jun 19 23:26:03 +0000 2018,RT @jadencortezy: it was a $20 card and I won $520... this was nothing more then luck.retweet for goodluck https://t.co/DEIU0QuIaq,,[],1008394992304287744,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/1008394992304287744/pu/img/xdxaQC8BaayJ6666.jpg,2913799271,Adan_1
Tue Jun 19 23:23:20 +0000 2018,RT @ChildhoodShows: Remember when The Cheetah Girls invented friendship https://t.co/PEbKtwTukM,,[],977714015689412608,1,Cheetah,http://pbs.twimg.com/ext_tw_video_thumb/977714015689412608/pu/img/Of_xC-Uiz91TDac9.jpg,961705621,ky
Mon Jun 18 19:57:58 +0000 2018,Grevy's Zebra bums @YorkshireWP #zebra https://t.co/t3FkhDDUcG,,[{u'tag': u'zebra'}],1008800366891274240,1,Grevy Zebra,http://pbs.twimg.com/media/Df_6lr3WkAAco3d.jpg,3026394125,Tracy Marsden
Sat Jun 16 15:11:06 +0000 2018,Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom....find out where you can see them here https://t.co/ZB563V50lz https://t.co/2f1xLyDSLB,,[],1008004030113763330,1,Grevy Zebra,http://pbs.twimg.com/media/Df0mUyMX0AILp0g.jpg,15883521,DoingFlorida
Thu Jun 14 16:57:23 +0000 2018,"Grevy’s zebra at Lincoln Park Zoo, 6/14/18 https://t.co/lSg2sAjKXE",,[],1007305871376965632,1,Grevy Zebra,http://pbs.twimg.com/ext_tw_video_thumb/1007305871376965632/pu/img/jS_bxwprfRafRz3n.jpg,929512662039482368,Simon Janevic
Wed Jun 13 13:02:07 +0000 2018,Grevy’s Zebra Foals Join Herd at Disney’s Animal Kingdom https://t.co/wiv3SxqoP6 https://t.co/RCOgg7JtNi,,[],1006884417124487168,1,Grevy Zebra,http://pbs.twimg.com/media/DfksCuyU0AA5KQH.jpg,273187070,SheLovesToDoLaundry
Wed Jun 13 06:40:46 +0000 2018,The Grevy's zebra foals born at Animal Kingdom are making their on stage debut: https://t.co/KN6PKlWk9q https://t.co/UNbVuO3YrB,,[],1006788435951144962,1,Grevy Zebra,http://pbs.twimg.com/media/DfjUv5DW0AInYMo.jpg,36251026,LaughingPlace.com
Tue Jun 12 23:26:56 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,3054693096,👨🏻Shunsuke🌌Kimura🐻
Tue Jun 12 23:26:12 +0000 2018,RT @TheDIS: Two Grevy's Zebra Foals Make Their Debut at Animal Kingdom https://t.co/aCM6wI8oY2 https://t.co/5VJ7vZ2ebZ,,[],1006321329904078848,1,Grevy Zebra,http://pbs.twimg.com/media/Dfcr6vbU0AAOX6x.jpg,3054693096,👨🏻Shunsuke🌌Kimura🐻
Tue Jun 12 21:42:43 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,344380905,Cara Dominique
Tue Jun 12 21:05:11 +0000 2018,RT @TheDIS: ICYMI: Two Grevy's Zebra Foals Make Their Debut at Animal Kingdom https://t.co/aCM6wI8oY2 https://t.co/QjIJwAaj4i,,[],1006321640379043840,1,Grevy Zebra,http://pbs.twimg.com/media/DfcsM0CU0AAcF2U.jpg,4894057447,Hquinn2627
Tue Jun 12 17:42:37 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,844383784145502208,💐 🏵 Shannon 🌼 💐
Tue Jun 12 16:12:08 +0000 2018,New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom https://t.co/3vdyx8FKzQ https://t.co/l37P2wlGwz,,[],1006569848162271232,1,Grevy Zebra,http://pbs.twimg.com/media/DfgN8aFUwAAitwa.jpg,21462844,Mike_Conrad
Tue Jun 12 15:15:49 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,543777544,Victoria Eymard
Tue Jun 12 15:09:37 +0000 2018,The Grevy's zebra foals born at Animal Kingdom are making their on stage debut: https://t.co/KN6PKmdV0Y https://t.co/sIjdoJKQUP,,[],1006554113083990016,1,Grevy Zebra,http://pbs.twimg.com/media/Dff_ogWUYAANPYt.jpg,36251026,LaughingPlace.com
Tue Jun 12 14:50:44 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,127002708,Brandi G
Tue Jun 12 14:24:29 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,896590118089371648,Ryan Sabin
Tue Jun 12 14:14:17 +0000 2018,RT @TheDIS: ICYMI: Two Grevy's Zebra Foals Make Their Debut at Animal Kingdom https://t.co/aCM6wI8oY2 https://t.co/QjIJwAaj4i,,[],1006321640379043840,1,Grevy Zebra,http://pbs.twimg.com/media/DfcsM0CU0AAcF2U.jpg,2861925617,Jarrod Negri
Tue Jun 12 14:07:23 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,26067145,Cara Whedbee
Tue Jun 12 14:02:11 +0000 2018,"RT @WDWNT: New Grevy’s Zebra Foals Debut at Disney’s Animal Kingdom
https://t.co/ceKkXRYwZa https://t.co/iXpTIASNI0",,[],1006533893871341575,1,Grevy Zebra,http://pbs.twimg.com/media/DfftPl6XkAchsUr.jpg,3291603174,Robin
Wed Jun 20 00:07:59 +0000 2018,RT @Lucia12Sex: Hola hice este video rapidito cero perver solo para que vean que si soy real!!!! https://t.co/znmPo671eg,,[],995422179876454401,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/995422179876454401/pu/img/T58ln8U4Mc9N90yC.jpg,734194725389897728,Lion Mach
Wed Jun 20 00:06:40 +0000 2018,BEAUTIFUL  ' LION '  SOLID STERLING SILVER 3D  CHARM  CHARMS Check It Out https://t.co/tF2oFIMPkc https://t.co/dgfpx2dfyP,,[],1009225986087575557,1,Lion,http://pbs.twimg.com/media/DgF9r-7X4AUoGeU.jpg,241334342,The Site: Art Online
Wed Jun 20 00:05:58 +0000 2018,RT @VlipsyApp: @espn Lion in the back be like...  #betterwithsound https://t.co/DVF4kuoq7h,,[{u'tag': u'betterwithsound'}],1009136267756367872,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1009136267756367872/pu/img/Bo-lP8a2AjWfe-Sm.jpg,916129703278317574,Isaiah Walton #LLC🎈🈂️
Wed Jun 20 00:05:22 +0000 2018,"https://t.co/iBF5MOmwTM
#トリプルゆきかじぇ
https://t.co/Yu0XoC4t2c",,[{u'tag': u'トリプルゆきかじぇ'}],470222407173931008,1,Lion,http://pbs.twimg.com/media/BoaQybkIAAA70EV.png,1127048568,笹塚ライオン
Wed Jun 20 00:04:43 +0000 2018,RT @eldiadespuesmx: ¿Qué va a pasar #eldíadespués? Únete y firma en https://t.co/5f6y6SXmsg https://t.co/fX14Sy5AbR,,[{u'tag': u'eldíadespués'}],1009102790025625601,1,Lion,http://pbs.twimg.com/ext_tw_video_thumb/1009102790025625601/pu/img/5e3hYswVrFbvwOsq.jpg,756563012,JDiego
Wed Jun 20 00:04:35 +0000 2018,Canne’s lesser-known lion categories 🦁 #CannesLions #Cannes2018 #Sarcasm by ⁦@adweak⁩ https://t.co/etKteCntv8,,"[{u'tag': u'CannesLions'}, {u'tag': u'Cannes2018'}, {u'tag': u'Sarcasm'}]",1009225463200247808,1,Lion,http://pbs.twimg.com/media/DgF9NjBUcAAhkRW.jpg,8431622,Samuel Lavoie
Wed Jun 20 00:04:13 +0000 2018,RT @art_delacroix: Lion of the Atlas #eugenedelacroix #delacroix https://t.co/xyh8zvsoAY,,"[{u'tag': u'eugenedelacroix'}, {u'tag': u'delacroix'}]",1007011098040492032,1,Lion,http://pbs.twimg.com/media/DfmfQh-UYAA2xTQ.jpg,819808366125981696,Ivan Aivazovski
Tue Jun 19 10:59:47 +0000 2018,RT @Itslovelynature: Rare Rothschild's Giraffe Mommy with her Baby &lt;3 Please send them some love !!! &lt;3 https://t.co/orqTgxpPN6,,[],980014404933582848,1,Rothschild Giraffe,http://pbs.twimg.com/media/DZm16LDVAAAAE2H.jpg,918096933838733312,🙏REINGS RAO SINDHE
Mon Jun 18 21:37:46 +0000 2018,"Rothschild's Giraffe in the Rift Valley, Kenya https://t.co/OH6J1PvYpk",,[],1008825992994017281,1,Rothschild Giraffe,http://pbs.twimg.com/media/DgAR5UiW0AEwlyx.jpg,24527655,Daniel W
Mon Jun 18 21:37:46 +0000 2018,"Rothschild's Giraffe in the Rift Valley, Kenya https://t.co/OH6J1PvYpk",,[],1008826102477934594,2,Rothschild Giraffe,http://pbs.twimg.com/media/DgAR_sZW0AIjq8u.jpg,24527655,Daniel W
Tue Jun 19 03:07:54 +0000 2018,Plains Zebra (Equus burchellii) – Philadelphia Picture https://t.co/pMNRXqybiF https://t.co/gDxHiBb6DN,,[],1008909206404001792,1,Plains Zebra,http://pbs.twimg.com/media/DgBdk-pU8AADVjy.jpg,190681621,Philly Informer
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471111263121408,1,Plains Zebra,http://pbs.twimg.com/media/Df7PIfEU8AAB5xE.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471117227438080,2,Plains Zebra,http://pbs.twimg.com/media/Df7PI1SVMAAmtgq.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471122231193601,3,Plains Zebra,http://pbs.twimg.com/media/Df7PJH7UcAEbSi6.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:24:38 +0000 2018,"RT @JUNKTAST1C: Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471127440539648,4,Plains Zebra,http://pbs.twimg.com/media/Df7PJbVUwAAC603.jpg,550717503,"The #1 Best, Most Arrogant Veran Fan"
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471111263121408,1,Plains Zebra,http://pbs.twimg.com/media/Df7PIfEU8AAB5xE.jpg,484604990,🎄JUNK🎄
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471117227438080,2,Plains Zebra,http://pbs.twimg.com/media/Df7PI1SVMAAmtgq.jpg,484604990,🎄JUNK🎄
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471122231193601,3,Plains Zebra,http://pbs.twimg.com/media/Df7PJH7UcAEbSi6.jpg,484604990,🎄JUNK🎄
Sun Jun 17 22:07:09 +0000 2018,"Thompson's Gazelle, Coyote, Plains Zebra, Bactrian Camel! https://t.co/nEx1sQQCa0",,[],1008471127440539648,4,Plains Zebra,http://pbs.twimg.com/media/Df7PJbVUwAAC603.jpg,484604990,🎄JUNK🎄
Sun Jun 17 06:12:24 +0000 2018,The Brain of a Plains zebra https://t.co/ECXKCjC0r2 #braincatalogue https://t.co/Ynv1cEQvuC,,[{u'tag': u'braincatalogue'}],1008230861634965504,1,Plains Zebra,http://pbs.twimg.com/media/Df30oHdWkAAgHyA.jpg,728514164717723648,Brain Catalogue
Tue Jun 12 17:53:39 +0000 2018,"Team pig in the plains exhibit looking at zebra and kudu.
#Teampig #JrBVC @pucvm https://t.co/x3F0FtqDxZ",,"[{u'tag': u'Teampig'}, {u'tag': u'JrBVC'}]",1006595382267133952,1,Plains Zebra,http://pbs.twimg.com/media/DfglKsCUwAARlb2.jpg,153240472,Boiler Vet Camp
Tue Jun 19 17:07:51 +0000 2018,RT @Faithfulfactz: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/ZKdHuguXy6,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,3028995609,savannah shea 🌹
Tue Jun 19 17:07:51 +0000 2018,RT @Faithfulfactz: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/ZKdHuguXy6,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,3028995609,savannah shea 🌹
Tue Jun 19 17:07:51 +0000 2018,RT @Faithfulfactz: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/ZKdHuguXy6,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,3028995609,savannah shea 🌹
Mon Jun 18 19:52:58 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,342417642,Savannah
Mon Jun 18 19:52:58 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,342417642,Savannah
Mon Jun 18 19:52:58 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,342417642,Savannah
Mon Jun 18 19:51:24 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,3178257143,Savannah 🦋
Mon Jun 18 19:51:24 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,3178257143,Savannah 🦋
Mon Jun 18 19:51:24 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,3178257143,Savannah 🦋
Mon Jun 18 01:40:56 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,2809652431,Savannah Kjolhede
Mon Jun 18 01:40:56 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,2809652431,Savannah Kjolhede
Mon Jun 18 01:40:56 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,2809652431,Savannah Kjolhede
Sun Jun 17 20:24:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,712663776449921024,Savannah Gardner
Sun Jun 17 20:24:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,712663776449921024,Savannah Gardner
Sun Jun 17 20:24:48 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,712663776449921024,Savannah Gardner
Sun Jun 17 18:29:16 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,2709863573,Savs
Sun Jun 17 18:29:16 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291112714240,2,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9NUYAAc-XN.jpg,2709863573,Savs
Sun Jun 17 18:29:16 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291108573184,3,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9MVMAAVzLv.jpg,2709863573,Savs
Sun Jun 17 16:44:19 +0000 2018,RT @LandrySutton: Rare elephant strawberry RT for good luck ignore for 11 years bad luck https://t.co/MvLx68IDKF,,[],1007662291100229632,1,Savannah Elephant,http://pbs.twimg.com/media/Dfvvg9KV4AAJNwy.jpg,931706212000980992,Savannah Roys
